source_id,target_id,weight,layer
72,152,1.0,2
73,74,1.0,2
73,75,1.0,2
73,76,1.0,2
73,77,1.0,2
73,78,1.0,2
73,82,1.0,2
73,83,1.0,2
73,85,1.0,2
73,87,1.0,2
73,89,1.0,2
73,90,1.0,2
73,91,1.0,2
73,92,1.0,2
73,98,1.0,2
73,99,1.0,2
73,100,1.0,2
73,104,1.0,2
73,105,1.0,2
73,109,1.0,2
73,111,1.0,2
73,112,1.0,2
73,113,1.0,2
73,117,1.0,2
73,139,1.0,2
73,141,1.0,2
73,147,1.0,2
73,149,1.0,2
73,153,1.0,2
73,160,1.0,2
74,75,1.0,2
74,76,1.0,2
74,77,1.0,2
74,78,1.0,2
74,81,1.0,2
74,82,1.0,2
74,83,1.0,2
74,84,1.0,2
74,86,1.0,2
74,87,1.0,2
74,88,1.0,2
74,89,1.0,2
74,93,1.0,2
74,96,1.0,2
74,97,1.0,2
74,100,1.0,2
74,101,1.0,2
74,102,1.0,2
74,103,1.0,2
74,104,1.0,2
74,105,1.0,2
74,106,1.0,2
74,107,1.0,2
74,111,1.0,2
74,112,1.0,2
74,113,1.0,2
74,133,1.0,2
74,135,1.0,2
74,139,1.0,2
74,140,1.0,2
74,141,1.0,2
74,142,1.0,2
74,147,1.0,2
74,148,1.0,2
74,154,1.0,2
74,159,1.0,2
74,160,1.0,2
75,76,1.0,2
75,77,1.0,2
75,78,1.0,2
75,80,1.0,2
75,82,1.0,2
75,83,1.0,2
75,85,1.0,2
75,87,1.0,2
75,88,1.0,2
75,89,1.0,2
75,90,1.0,2
75,91,1.0,2
75,96,1.0,2
75,97,1.0,2
75,98,1.0,2
75,99,1.0,2
75,100,1.0,2
75,102,1.0,2
75,103,1.0,2
75,104,1.0,2
75,105,1.0,2
75,106,1.0,2
75,107,1.0,2
75,111,1.0,2
75,112,1.0,2
75,113,1.0,2
75,122,1.0,2
75,123,1.0,2
75,124,1.0,2
75,133,1.0,2
75,139,1.0,2
75,140,1.0,2
75,141,1.0,2
75,142,1.0,2
75,147,1.0,2
75,148,1.0,2
75,149,1.0,2
75,151,1.0,2
75,152,1.0,2
75,153,1.0,2
75,154,1.0,2
75,160,1.0,2
75,161,1.0,2
76,77,1.0,2
76,78,1.0,2
76,81,1.0,2
76,82,1.0,2
76,83,1.0,2
76,84,1.0,2
76,86,1.0,2
76,87,1.0,2
76,88,1.0,2
76,89,1.0,2
76,90,1.0,2
76,91,1.0,2
76,93,1.0,2
76,96,1.0,2
76,97,1.0,2
76,98,1.0,2
76,99,1.0,2
76,100,1.0,2
76,101,1.0,2
76,102,1.0,2
76,103,1.0,2
76,104,1.0,2
76,105,1.0,2
76,106,1.0,2
76,107,1.0,2
76,111,1.0,2
76,112,1.0,2
76,113,1.0,2
76,122,1.0,2
76,123,1.0,2
76,124,1.0,2
76,125,1.0,2
76,132,1.0,2
76,133,1.0,2
76,134,1.0,2
76,135,1.0,2
76,139,1.0,2
76,140,1.0,2
76,141,1.0,2
76,142,1.0,2
76,147,1.0,2
76,148,1.0,2
76,152,1.0,2
76,153,1.0,2
76,154,1.0,2
76,160,1.0,2
76,163,1.0,2
77,78,1.0,2
77,81,1.0,2
77,82,1.0,2
77,83,1.0,2
77,88,1.0,2
77,89,1.0,2
77,90,1.0,2
77,91,1.0,2
77,93,1.0,2
77,96,1.0,2
77,97,1.0,2
77,98,1.0,2
77,99,1.0,2
77,100,1.0,2
77,101,1.0,2
77,102,1.0,2
77,103,1.0,2
77,104,1.0,2
77,105,1.0,2
77,106,1.0,2
77,107,1.0,2
77,110,1.0,2
77,111,1.0,2
77,112,1.0,2
77,113,1.0,2
77,114,1.0,2
77,115,1.0,2
77,116,1.0,2
77,117,1.0,2
77,118,1.0,2
77,119,1.0,2
77,122,1.0,2
77,123,1.0,2
77,133,1.0,2
77,134,1.0,2
77,135,1.0,2
77,139,1.0,2
77,140,1.0,2
77,142,1.0,2
77,146,1.0,2
77,147,1.0,2
77,148,1.0,2
77,150,1.0,2
77,152,1.0,2
77,155,1.0,2
77,160,1.0,2
78,82,1.0,2
78,83,1.0,2
78,89,1.0,2
78,90,1.0,2
78,91,1.0,2
78,93,1.0,2
78,94,1.0,2
78,96,1.0,2
78,97,1.0,2
78,98,1.0,2
78,99,1.0,2
78,100,1.0,2
78,101,1.0,2
78,102,1.0,2
78,103,1.0,2
78,104,1.0,2
78,105,1.0,2
78,106,1.0,2
78,107,1.0,2
78,110,1.0,2
78,111,1.0,2
78,112,1.0,2
78,113,1.0,2
78,114,1.0,2
78,116,1.0,2
78,117,1.0,2
78,118,1.0,2
78,119,1.0,2
78,122,1.0,2
78,123,1.0,2
78,133,1.0,2
78,134,1.0,2
78,135,1.0,2
78,139,1.0,2
78,140,1.0,2
78,146,1.0,2
78,147,1.0,2
78,148,1.0,2
78,150,1.0,2
78,151,1.0,2
78,152,1.0,2
78,160,1.0,2
79,80,1.0,2
79,90,1.0,2
79,91,1.0,2
79,98,1.0,2
79,99,1.0,2
79,106,1.0,2
79,107,1.0,2
79,120,1.0,2
79,121,1.0,2
79,122,1.0,2
79,123,1.0,2
79,124,1.0,2
79,125,1.0,2
79,127,1.0,2
79,128,1.0,2
79,129,1.0,2
79,138,1.0,2
79,140,1.0,2
79,147,1.0,2
79,148,1.0,2
79,158,1.0,2
79,161,1.0,2
79,163,1.0,2
79,164,1.0,2
80,89,1.0,2
80,90,1.0,2
80,91,1.0,2
80,95,1.0,2
80,98,1.0,2
80,99,1.0,2
80,104,1.0,2
80,106,1.0,2
80,107,1.0,2
80,109,1.0,2
80,120,1.0,2
80,121,1.0,2
80,122,1.0,2
80,123,1.0,2
80,124,1.0,2
80,125,1.0,2
80,138,1.0,2
80,147,1.0,2
80,148,1.0,2
80,151,1.0,2
80,158,1.0,2
80,161,1.0,2
80,163,1.0,2
81,84,1.0,2
81,86,1.0,2
81,88,1.0,2
81,89,1.0,2
81,92,1.0,2
81,93,1.0,2
81,96,1.0,2
81,97,1.0,2
81,100,1.0,2
81,101,1.0,2
81,102,1.0,2
81,103,1.0,2
81,104,1.0,2
81,106,1.0,2
81,122,1.0,2
81,124,1.0,2
81,125,1.0,2
81,132,1.0,2
81,133,1.0,2
81,134,1.0,2
81,135,1.0,2
81,136,1.0,2
81,139,1.0,2
81,140,1.0,2
81,141,1.0,2
81,142,1.0,2
81,145,1.0,2
81,148,1.0,2
81,154,1.0,2
81,155,1.0,2
81,163,1.0,2
82,83,1.0,2
82,89,1.0,2
82,90,1.0,2
82,91,1.0,2
82,93,1.0,2
82,94,1.0,2
82,96,1.0,2
82,100,1.0,2
82,102,1.0,2
82,103,1.0,2
82,104,1.0,2
82,105,1.0,2
82,106,1.0,2
82,107,1.0,2
82,110,1.0,2
82,111,1.0,2
82,112,1.0,2
82,113,1.0,2
82,114,1.0,2
82,117,1.0,2
82,118,1.0,2
82,134,1.0,2
82,135,1.0,2
82,146,1.0,2
82,147,1.0,2
82,148,1.0,2
82,151,1.0,2
82,152,1.0,2
82,160,1.0,2
83,89,1.0,2
83,90,1.0,2
83,91,1.0,2
83,96,1.0,2
83,100,1.0,2
83,102,1.0,2
83,103,1.0,2
83,104,1.0,2
83,105,1.0,2
83,106,1.0,2
83,107,1.0,2
83,110,1.0,2
83,111,1.0,2
83,112,1.0,2
83,113,1.0,2
83,114,1.0,2
83,115,1.0,2
83,116,1.0,2
83,117,1.0,2
83,118,1.0,2
83,119,1.0,2
83,134,1.0,2
83,135,1.0,2
83,146,1.0,2
83,147,1.0,2
83,148,1.0,2
83,151,1.0,2
83,152,1.0,2
83,160,1.0,2
84,85,1.0,2
84,86,1.0,2
84,87,1.0,2
84,88,1.0,2
84,89,1.0,2
84,92,1.0,2
84,93,1.0,2
84,97,1.0,2
84,100,1.0,2
84,101,1.0,2
84,102,1.0,2
84,103,1.0,2
84,104,1.0,2
84,122,1.0,2
84,124,1.0,2
84,125,1.0,2
84,132,1.0,2
84,133,1.0,2
84,134,1.0,2
84,140,1.0,2
84,142,1.0,2
84,153,1.0,2
84,154,1.0,2
84,155,1.0,2
84,163,1.0,2
85,86,1.0,2
85,87,1.0,2
85,88,1.0,2
85,89,1.0,2
85,92,1.0,2
85,93,1.0,2
85,108,1.0,2
85,109,1.0,2
85,124,1.0,2
85,125,1.0,2
85,126,1.0,2
85,127,1.0,2
85,128,1.0,2
85,130,1.0,2
85,136,1.0,2
85,137,1.0,2
85,139,1.0,2
85,140,1.0,2
85,141,1.0,2
85,149,1.0,2
85,153,1.0,2
85,163,1.0,2
86,87,1.0,2
86,88,1.0,2
86,89,1.0,2
86,92,1.0,2
86,93,1.0,2
86,97,1.0,2
86,106,1.0,2
86,108,1.0,2
86,109,1.0,2
86,122,1.0,2
86,124,1.0,2
86,125,1.0,2
86,126,1.0,2
86,127,1.0,2
86,133,1.0,2
86,136,1.0,2
86,137,1.0,2
86,139,1.0,2
86,140,1.0,2
86,141,1.0,2
86,142,1.0,2
86,148,1.0,2
86,153,1.0,2
86,154,1.0,2
86,155,1.0,2
86,163,1.0,2
87,88,1.0,2
87,89,1.0,2
87,92,1.0,2
87,93,1.0,2
87,105,1.0,2
87,108,1.0,2
87,109,1.0,2
87,124,1.0,2
87,125,1.0,2
87,126,1.0,2
87,127,1.0,2
87,128,1.0,2
87,133,1.0,2
87,136,1.0,2
87,137,1.0,2
87,139,1.0,2
87,147,1.0,2
87,153,1.0,2
87,155,1.0,2
87,163,1.0,2
88,89,1.0,2
88,93,1.0,2
88,96,1.0,2
88,97,1.0,2
88,99,1.0,2
88,100,1.0,2
88,102,1.0,2
88,103,1.0,2
88,104,1.0,2
88,105,1.0,2
88,106,1.0,2
88,122,1.0,2
88,124,1.0,2
88,125,1.0,2
88,126,1.0,2
88,132,1.0,2
88,133,1.0,2
88,135,1.0,2
88,139,1.0,2
88,140,1.0,2
88,141,1.0,2
88,142,1.0,2
88,148,1.0,2
88,153,1.0,2
88,154,1.0,2
88,160,1.0,2
88,163,1.0,2
89,90,1.0,2
89,91,1.0,2
89,93,1.0,2
89,96,1.0,2
89,97,1.0,2
89,98,1.0,2
89,99,1.0,2
89,100,1.0,2
89,102,1.0,2
89,103,1.0,2
89,104,1.0,2
89,105,1.0,2
89,106,1.0,2
89,107,1.0,2
89,122,1.0,2
89,123,1.0,2
89,124,1.0,2
89,125,1.0,2
89,126,1.0,2
89,132,1.0,2
89,133,1.0,2
89,139,1.0,2
89,140,1.0,2
89,141,1.0,2
89,142,1.0,2
89,147,1.0,2
89,148,1.0,2
89,153,1.0,2
89,154,1.0,2
89,159,1.0,2
89,160,1.0,2
89,161,1.0,2
89,163,1.0,2
90,91,1.0,2
90,98,1.0,2
90,99,1.0,2
90,104,1.0,2
90,105,1.0,2
90,106,1.0,2
90,107,1.0,2
90,110,1.0,2
90,111,1.0,2
90,112,1.0,2
90,113,1.0,2
90,114,1.0,2
90,118,1.0,2
90,120,1.0,2
90,121,1.0,2
90,122,1.0,2
90,123,1.0,2
90,143,1.0,2
90,145,1.0,2
90,146,1.0,2
90,147,1.0,2
90,148,1.0,2
90,151,1.0,2
90,152,1.0,2
90,160,1.0,2
90,161,1.0,2
91,95,1.0,2
91,98,1.0,2
91,99,1.0,2
91,104,1.0,2
91,105,1.0,2
91,106,1.0,2
91,107,1.0,2
91,110,1.0,2
91,111,1.0,2
91,112,1.0,2
91,118,1.0,2
91,120,1.0,2
91,121,1.0,2
91,122,1.0,2
91,123,1.0,2
91,145,1.0,2
91,147,1.0,2
91,148,1.0,2
91,151,1.0,2
91,161,1.0,2
92,93,1.0,2
92,94,1.0,2
92,95,1.0,2
92,100,1.0,2
92,101,1.0,2
92,102,1.0,2
92,115,1.0,2
92,116,1.0,2
92,117,1.0,2
92,119,1.0,2
92,124,1.0,2
92,126,1.0,2
92,127,1.0,2
92,133,1.0,2
92,138,1.0,2
92,139,1.0,2
92,141,1.0,2
92,155,1.0,2
92,158,1.0,2
93,94,1.0,2
93,95,1.0,2
93,97,1.0,2
93,100,1.0,2
93,101,1.0,2
93,102,1.0,2
93,103,1.0,2
93,104,1.0,2
93,115,1.0,2
93,116,1.0,2
93,117,1.0,2
93,119,1.0,2
93,124,1.0,2
93,126,1.0,2
93,127,1.0,2
93,132,1.0,2
93,133,1.0,2
93,134,1.0,2
93,135,1.0,2
93,139,1.0,2
93,140,1.0,2
93,141,1.0,2
93,142,1.0,2
94,95,1.0,2
94,96,1.0,2
94,100,1.0,2
94,101,1.0,2
94,102,1.0,2
94,103,1.0,2
94,104,1.0,2
94,107,1.0,2
94,114,1.0,2
94,132,1.0,2
94,133,1.0,2
94,135,1.0,2
94,138,1.0,2
94,152,1.0,2
95,100,1.0,2
95,101,1.0,2
95,102,1.0,2
95,103,1.0,2
95,132,1.0,2
95,133,1.0,2
95,138,1.0,2
95,143,1.0,2
95,144,1.0,2
95,145,1.0,2
95,150,1.0,2
95,152,1.0,2
95,158,1.0,2
95,164,1.0,2
96,97,1.0,2
96,99,1.0,2
96,100,1.0,2
96,102,1.0,2
96,103,1.0,2
96,104,1.0,2
96,105,1.0,2
96,106,1.0,2
96,107,1.0,2
96,110,1.0,2
96,111,1.0,2
96,113,1.0,2
96,114,1.0,2
96,115,1.0,2
96,118,1.0,2
96,132,1.0,2
96,133,1.0,2
96,134,1.0,2
96,135,1.0,2
96,140,1.0,2
96,146,1.0,2
96,148,1.0,2
96,152,1.0,2
96,154,1.0,2
96,160,1.0,2
97,98,1.0,2
97,99,1.0,2
97,100,1.0,2
97,101,1.0,2
97,103,1.0,2
97,104,1.0,2
97,105,1.0,2
97,106,1.0,2
97,107,1.0,2
97,122,1.0,2
97,123,1.0,2
97,124,1.0,2
97,125,1.0,2
97,126,1.0,2
97,132,1.0,2
97,133,1.0,2
97,134,1.0,2
97,135,1.0,2
97,140,1.0,2
97,142,1.0,2
97,146,1.0,2
97,148,1.0,2
97,154,1.0,2
97,155,1.0,2
97,156,1.0,2
97,163,1.0,2
98,99,1.0,2
98,100,1.0,2
98,101,1.0,2
98,104,1.0,2
98,105,1.0,2
98,106,1.0,2
98,107,1.0,2
98,112,1.0,2
98,118,1.0,2
98,120,1.0,2
98,121,1.0,2
98,122,1.0,2
98,123,1.0,2
98,124,1.0,2
98,125,1.0,2
98,138,1.0,2
98,139,1.0,2
98,140,1.0,2
98,147,1.0,2
98,148,1.0,2
98,150,1.0,2
98,151,1.0,2
98,152,1.0,2
98,154,1.0,2
98,158,1.0,2
98,160,1.0,2
98,161,1.0,2
98,162,1.0,2
98,163,1.0,2
99,100,1.0,2
99,101,1.0,2
99,104,1.0,2
99,105,1.0,2
99,106,1.0,2
99,107,1.0,2
99,112,1.0,2
99,118,1.0,2
99,120,1.0,2
99,121,1.0,2
99,122,1.0,2
99,123,1.0,2
99,124,1.0,2
99,125,1.0,2
99,140,1.0,2
99,147,1.0,2
99,148,1.0,2
99,150,1.0,2
99,151,1.0,2
99,152,1.0,2
99,154,1.0,2
99,160,1.0,2
99,161,1.0,2
99,162,1.0,2
99,163,1.0,2
100,101,1.0,2
100,102,1.0,2
100,103,1.0,2
100,104,1.0,2
100,105,1.0,2
100,106,1.0,2
100,107,1.0,2
100,113,1.0,2
100,118,1.0,2
100,124,1.0,2
100,125,1.0,2
100,132,1.0,2
100,133,1.0,2
100,135,1.0,2
100,139,1.0,2
100,140,1.0,2
100,141,1.0,2
100,142,1.0,2
100,143,1.0,2
100,145,1.0,2
100,147,1.0,2
100,148,1.0,2
100,152,1.0,2
100,154,1.0,2
100,158,1.0,2
100,160,1.0,2
100,163,1.0,2
101,102,1.0,2
101,103,1.0,2
101,104,1.0,2
101,105,1.0,2
101,106,1.0,2
101,107,1.0,2
101,133,1.0,2
101,134,1.0,2
101,140,1.0,2
101,142,1.0,2
101,148,1.0,2
102,103,1.0,2
102,104,1.0,2
102,105,1.0,2
102,106,1.0,2
102,107,1.0,2
102,132,1.0,2
102,133,1.0,2
102,138,1.0,2
102,139,1.0,2
102,142,1.0,2
102,143,1.0,2
102,152,1.0,2
102,156,1.0,2
102,158,1.0,2
103,104,1.0,2
103,105,1.0,2
103,110,1.0,2
103,111,1.0,2
103,133,1.0,2
103,134,1.0,2
103,135,1.0,2
103,146,1.0,2
103,147,1.0,2
103,152,1.0,2
103,160,1.0,2
104,105,1.0,2
104,106,1.0,2
104,107,1.0,2
104,110,1.0,2
104,111,1.0,2
104,112,1.0,2
104,113,1.0,2
104,118,1.0,2
104,119,1.0,2
104,121,1.0,2
104,122,1.0,2
104,123,1.0,2
104,125,1.0,2
104,133,1.0,2
104,134,1.0,2
104,135,1.0,2
104,139,1.0,2
104,140,1.0,2
104,142,1.0,2
104,145,1.0,2
104,146,1.0,2
104,147,1.0,2
104,148,1.0,2
104,150,1.0,2
104,151,1.0,2
104,152,1.0,2
104,154,1.0,2
104,155,1.0,2
104,160,1.0,2
104,161,1.0,2
104,163,1.0,2
105,106,1.0,2
105,107,1.0,2
105,110,1.0,2
105,111,1.0,2
105,112,1.0,2
105,113,1.0,2
105,118,1.0,2
105,119,1.0,2
105,121,1.0,2
105,122,1.0,2
105,123,1.0,2
105,125,1.0,2
105,133,1.0,2
105,134,1.0,2
105,135,1.0,2
105,139,1.0,2
105,140,1.0,2
105,142,1.0,2
105,145,1.0,2
105,146,1.0,2
105,147,1.0,2
105,148,1.0,2
105,150,1.0,2
105,151,1.0,2
105,152,1.0,2
105,154,1.0,2
105,160,1.0,2
105,161,1.0,2
106,107,1.0,2
106,113,1.0,2
106,118,1.0,2
106,120,1.0,2
106,121,1.0,2
106,122,1.0,2
106,123,1.0,2
106,125,1.0,2
106,139,1.0,2
106,140,1.0,2
106,142,1.0,2
106,146,1.0,2
106,147,1.0,2
106,148,1.0,2
106,150,1.0,2
106,151,1.0,2
106,152,1.0,2
106,154,1.0,2
106,155,1.0,2
106,156,1.0,2
106,160,1.0,2
106,161,1.0,2
106,162,1.0,2
106,163,1.0,2
107,111,1.0,2
107,113,1.0,2
107,118,1.0,2
107,119,1.0,2
107,120,1.0,2
107,121,1.0,2
107,122,1.0,2
107,123,1.0,2
107,125,1.0,2
107,133,1.0,2
107,134,1.0,2
107,135,1.0,2
107,139,1.0,2
107,140,1.0,2
107,142,1.0,2
107,146,1.0,2
107,147,1.0,2
107,148,1.0,2
107,150,1.0,2
107,151,1.0,2
107,152,1.0,2
107,154,1.0,2
107,155,1.0,2
107,160,1.0,2
107,161,1.0,2
107,162,1.0,2
107,163,1.0,2
108,109,1.0,2
108,112,1.0,2
108,115,1.0,2
108,126,1.0,2
108,127,1.0,2
108,128,1.0,2
108,129,1.0,2
108,138,1.0,2
108,144,1.0,2
108,149,1.0,2
108,158,1.0,2
109,112,1.0,2
109,118,1.0,2
109,119,1.0,2
109,125,1.0,2
109,127,1.0,2
109,149,1.0,2
109,150,1.0,2
109,158,1.0,2
110,111,1.0,2
110,112,1.0,2
110,113,1.0,2
110,114,1.0,2
110,115,1.0,2
110,116,1.0,2
110,117,1.0,2
110,118,1.0,2
110,119,1.0,2
110,120,1.0,2
110,121,1.0,2
110,134,1.0,2
110,135,1.0,2
110,143,1.0,2
110,146,1.0,2
110,147,1.0,2
110,151,1.0,2
110,152,1.0,2
111,112,1.0,2
111,113,1.0,2
111,114,1.0,2
111,115,1.0,2
111,116,1.0,2
111,117,1.0,2
111,118,1.0,2
111,119,1.0,2
111,121,1.0,2
111,134,1.0,2
111,135,1.0,2
111,147,1.0,2
111,148,1.0,2
111,151,1.0,2
111,152,1.0,2
112,113,1.0,2
112,114,1.0,2
112,115,1.0,2
112,116,1.0,2
112,117,1.0,2
112,118,1.0,2
112,119,1.0,2
112,120,1.0,2
112,121,1.0,2
112,143,1.0,2
112,147,1.0,2
112,151,1.0,2
112,152,1.0,2
113,114,1.0,2
113,115,1.0,2
113,116,1.0,2
113,117,1.0,2
113,118,1.0,2
113,119,1.0,2
113,147,1.0,2
113,148,1.0,2
113,151,1.0,2
113,152,1.0,2
113,162,1.0,2
114,115,1.0,2
114,116,1.0,2
114,117,1.0,2
114,118,1.0,2
114,119,1.0,2
114,120,1.0,2
114,121,1.0,2
114,143,1.0,2
115,116,1.0,2
115,117,1.0,2
115,118,1.0,2
115,119,1.0,2
115,151,1.0,2
116,117,1.0,2
116,118,1.0,2
116,119,1.0,2
116,143,1.0,2
117,118,1.0,2
117,119,1.0,2
117,151,1.0,2
117,152,1.0,2
118,119,1.0,2
118,121,1.0,2
118,122,1.0,2
118,123,1.0,2
118,134,1.0,2
118,135,1.0,2
118,147,1.0,2
118,148,1.0,2
118,151,1.0,2
118,152,1.0,2
119,122,1.0,2
119,135,1.0,2
119,139,1.0,2
119,148,1.0,2
119,152,1.0,2
120,121,1.0,2
120,122,1.0,2
120,123,1.0,2
120,143,1.0,2
120,145,1.0,2
120,147,1.0,2
120,151,1.0,2
120,158,1.0,2
120,161,1.0,2
121,122,1.0,2
121,123,1.0,2
121,143,1.0,2
121,147,1.0,2
121,151,1.0,2
121,161,1.0,2
122,123,1.0,2
122,124,1.0,2
122,125,1.0,2
122,126,1.0,2
122,127,1.0,2
122,128,1.0,2
122,136,1.0,2
122,137,1.0,2
122,139,1.0,2
122,140,1.0,2
122,142,1.0,2
122,147,1.0,2
122,148,1.0,2
122,150,1.0,2
122,152,1.0,2
122,154,1.0,2
122,155,1.0,2
122,156,1.0,2
122,161,1.0,2
122,162,1.0,2
122,163,1.0,2
123,124,1.0,2
123,125,1.0,2
123,139,1.0,2
123,140,1.0,2
123,142,1.0,2
123,147,1.0,2
123,148,1.0,2
123,150,1.0,2
123,151,1.0,2
123,152,1.0,2
123,154,1.0,2
123,155,1.0,2
123,156,1.0,2
123,160,1.0,2
123,161,1.0,2
123,162,1.0,2
123,163,1.0,2
124,125,1.0,2
124,126,1.0,2
124,127,1.0,2
124,128,1.0,2
124,129,1.0,2
124,130,1.0,2
124,132,1.0,2
124,133,1.0,2
124,136,1.0,2
124,139,1.0,2
124,140,1.0,2
124,141,1.0,2
124,153,1.0,2
124,154,1.0,2
124,155,1.0,2
124,158,1.0,2
124,163,1.0,2
125,126,1.0,2
125,127,1.0,2
125,130,1.0,2
125,132,1.0,2
125,136,1.0,2
125,137,1.0,2
125,138,1.0,2
125,139,1.0,2
125,140,1.0,2
125,142,1.0,2
125,148,1.0,2
125,153,1.0,2
125,154,1.0,2
125,155,1.0,2
125,156,1.0,2
125,158,1.0,2
125,163,1.0,2
126,127,1.0,2
126,128,1.0,2
126,129,1.0,2
126,136,1.0,2
126,137,1.0,2
126,139,1.0,2
126,140,1.0,2
126,141,1.0,2
126,142,1.0,2
126,153,1.0,2
126,155,1.0,2
127,128,1.0,2
127,129,1.0,2
127,136,1.0,2
127,137,1.0,2
127,139,1.0,2
127,140,1.0,2
127,141,1.0,2
127,142,1.0,2
127,153,1.0,2
127,155,1.0,2
127,163,1.0,2
128,129,1.0,2
128,136,1.0,2
128,137,1.0,2
129,131,1.0,2
129,136,1.0,2
129,137,1.0,2
132,133,1.0,2
132,134,1.0,2
132,135,1.0,2
132,142,1.0,2
132,154,1.0,2
132,163,1.0,2
133,134,1.0,2
133,135,1.0,2
133,145,1.0,2
133,154,1.0,2
133,156,1.0,2
133,160,1.0,2
134,135,1.0,2
134,146,1.0,2
134,147,1.0,2
134,148,1.0,2
135,136,1.0,2
135,140,1.0,2
135,142,1.0,2
135,148,1.0,2
135,159,1.0,2
135,160,1.0,2
135,163,1.0,2
136,137,1.0,2
136,155,1.0,2
136,163,1.0,2
137,155,1.0,2
137,163,1.0,2
138,143,1.0,2
138,144,1.0,2
138,145,1.0,2
138,153,1.0,2
138,156,1.0,2
138,157,1.0,2
138,158,1.0,2
138,164,1.0,2
139,140,1.0,2
139,141,1.0,2
139,142,1.0,2
139,147,1.0,2
139,148,1.0,2
139,149,1.0,2
139,150,1.0,2
139,152,1.0,2
139,153,1.0,2
139,154,1.0,2
139,155,1.0,2
139,158,1.0,2
139,159,1.0,2
139,160,1.0,2
139,163,1.0,2
140,141,1.0,2
140,142,1.0,2
140,147,1.0,2
140,148,1.0,2
140,150,1.0,2
140,152,1.0,2
140,153,1.0,2
140,154,1.0,2
140,159,1.0,2
140,160,1.0,2
140,163,1.0,2
141,142,1.0,2
141,148,1.0,2
141,149,1.0,2
141,153,1.0,2
141,154,1.0,2
141,159,1.0,2
142,148,1.0,2
142,150,1.0,2
142,152,1.0,2
142,153,1.0,2
142,154,1.0,2
142,155,1.0,2
142,163,1.0,2
143,144,1.0,2
143,145,1.0,2
143,157,1.0,2
143,158,1.0,2
143,164,1.0,2
144,145,1.0,2
144,157,1.0,2
144,158,1.0,2
144,164,1.0,2
145,146,1.0,2
145,147,1.0,2
145,148,1.0,2
145,151,1.0,2
145,152,1.0,2
145,154,1.0,2
145,157,1.0,2
145,158,1.0,2
145,159,1.0,2
145,160,1.0,2
145,161,1.0,2
145,162,1.0,2
145,164,1.0,2
146,147,1.0,2
146,148,1.0,2
146,151,1.0,2
146,152,1.0,2
146,158,1.0,2
146,160,1.0,2
146,162,1.0,2
147,148,1.0,2
147,149,1.0,2
147,150,1.0,2
147,151,1.0,2
147,152,1.0,2
147,158,1.0,2
147,159,1.0,2
147,160,1.0,2
147,161,1.0,2
147,162,1.0,2
148,150,1.0,2
148,151,1.0,2
148,152,1.0,2
148,153,1.0,2
148,154,1.0,2
148,155,1.0,2
148,156,1.0,2
148,160,1.0,2
148,161,1.0,2
148,162,1.0,2
148,163,1.0,2
149,151,1.0,2
149,152,1.0,2
149,153,1.0,2
149,154,1.0,2
150,152,1.0,2
150,154,1.0,2
150,161,1.0,2
151,152,1.0,2
151,153,1.0,2
151,154,1.0,2
151,160,1.0,2
151,161,1.0,2
151,162,1.0,2
152,154,1.0,2
152,156,1.0,2
152,158,1.0,2
152,160,1.0,2
152,161,1.0,2
152,162,1.0,2
152,163,1.0,2
153,154,1.0,2
153,155,1.0,2
153,156,1.0,2
153,163,1.0,2
154,155,1.0,2
154,156,1.0,2
154,159,1.0,2
154,163,1.0,2
155,156,1.0,2
155,163,1.0,2
156,161,1.0,2
156,162,1.0,2
157,158,1.0,2
157,164,1.0,2
158,160,1.0,2
158,164,1.0,2
159,160,1.0,2
160,161,1.0,2
160,162,1.0,2
161,162,1.0,2
162,163,1.0,2
1,1,1.0,3
2,2,1.0,3
3,3,1.0,3
4,4,1.0,3
5,5,1.0,3
6,6,1.0,3
7,7,1.0,3
8,8,1.0,3
9,9,1.0,3
10,10,1.0,3
11,11,1.0,3
12,12,1.0,3
13,13,1.0,3
14,14,1.0,3
15,15,1.0,3
16,16,1.0,3
17,17,1.0,3
18,18,1.0,3
19,19,1.0,3
20,20,1.0,3
21,21,1.0,3
22,22,1.0,3
23,23,1.0,3
24,24,1.0,3
25,25,1.0,3
26,26,1.0,3
27,27,1.0,3
28,28,1.0,3
29,29,1.0,3
30,30,1.0,3
31,31,1.0,3
32,32,1.0,3
33,33,1.0,3
34,34,1.0,3
35,35,1.0,3
36,36,1.0,3
37,37,1.0,3
38,38,1.0,3
39,39,1.0,3
40,40,1.0,3
41,41,1.0,3
42,42,1.0,3
43,43,1.0,3
44,44,1.0,3
45,45,1.0,3
46,46,1.0,3
47,47,1.0,3
48,48,1.0,3
49,49,1.0,3
50,50,1.0,3
51,51,1.0,3
52,52,1.0,3
53,53,1.0,3
54,54,1.0,3
55,55,1.0,3
56,56,1.0,3
57,57,1.0,3
58,58,1.0,3
59,59,1.0,3
60,60,1.0,3
61,61,1.0,3
62,62,1.0,3
63,63,1.0,3
64,64,1.0,3
65,65,1.0,3
66,66,1.0,3
67,67,1.0,3
68,68,1.0,3
69,69,1.0,3
70,70,1.0,3
71,71,1.0,3
72,72,1.0,3
73,73,1.0,3
74,74,1.0,3
75,75,1.0,3
76,76,1.0,3
77,77,1.0,3
